Timestamp,Event,Doctrine_Name,Doctrine_ID,Status
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:13,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:13,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:13,SUMMARY,All,System,Count=9
2025-10-23 01:52:13,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:13,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:13,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:13,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:13,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:14,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:14,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:14,SUMMARY,All,System,Count=9
2025-10-23 01:52:14,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:14,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:14,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:14,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:14,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:14,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:14,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:14,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:14,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:14,SUMMARY,All,System,Count=9
2025-10-23 01:52:14,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:14,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:14,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:14,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:14,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:14,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:14,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:14,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:14,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:14,SUMMARY,All,System,Count=9
2025-10-23 01:52:14,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:14,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:14,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:14,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:14,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:14,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:14,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:14,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-23 01:52:14,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-23 01:52:14,SUMMARY,All,System,Count=9
2025-10-23 01:52:14,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 01:52:14,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-23 01:52:14,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-23 01:52:14,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-23 01:52:14,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-23 01:52:14,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-23 01:52:14,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-23 01:52:14,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
